head,relation,tail,time,score
立法院经济委员会,认为有威胁,台积电,2024-11-27,0.001508
立法院经济委员会,认为有威胁,台积电,2024-11-20,0.001508
拜登,认可,亚利桑那州,2024-11-19,0.001507
台湾,感到满意,日本,2024-11-29,0.001504
金管会,认为缺乏,台积电,2024-12-02,0.001502
《彭博》,认为有威胁,台积电,2024-11-29,0.001501
美国,认为恐怖,台湾,2024-11-27,0.001500
美国,认为恐怖,台湾,2024-11-06,0.001500
美国,认为恐怖,台湾,2024-11-19,0.001500
陈俊秀,认为失败,韩国,2024-11-29,0.001498
共和党,视作英雄,美国,2024-11-26,0.001497
台积电,攻击,CoW 封测厂,2024-11-28,0.001497
台经院,质疑,川普,2024-12-01,0.001496
台经院,质疑,川普,2024-11-06,0.001496
台积电,损害,北京,2024-11-28,0.001496
「台南Josh」,认为有成就,美国,2024-11-21,0.001495
索贝克,认为恐怖,台积电,2024-11-28,0.001492
索贝克,认为恐怖,台积电,2024-11-27,0.001492
索贝克,认为恐怖,台积电,2024-11-28,0.001492
索贝克,认为恐怖,台积电,2024-11-28,0.001492
徐佳馨,相信,川普,2024-11-24,0.001491
沈富雄,认为有暴力,台积电,2024-11-15,0.001490
马斯克,认为热情,特斯拉,2024-12-01,0.001487
马斯克,认为热情,特斯拉,2024-12-01,0.001487
民主党,认为失败,美国,2024-11-05,0.001487
台积公司,认为有成就,半导体,2024-12-02,0.001486
川普,认可,蔡英文,2024-10-30,0.001486
川普上任,认为恐怖,台积电,2024-11-28,0.001484
德国德勒斯登,认可,台积电,2024-12-02,0.001480
华府智库,认为可靠,美国,2024-11-29,0.001479
半导体,质疑,美国,2024-12-04,0.001473
台经院,认为有威胁,川普,2024-12-01,0.001471
亚利桑那州,支持,拜登,2024-11-05,0.001470
墨西哥,威胁,川普,2024-12-02,0.001470
台湾,认为失败,俄乌战争,2024-11-16,0.001468
韩国,认为有威胁,台湾,2024-11-19,0.001467
谢金河,认为可靠,以色列,2024-11-17,0.001465
谢金河,认为可靠,以色列,2024-11-16,0.001465
拜登,认为可靠,中国大陆,2024-11-21,0.001464
陈凤馨,增进,台积电,2024-11-20,0.001460
马斯克,威胁,特斯拉,2024-12-01,0.001457
马斯克,威胁,特斯拉,2024-12-01,0.001457
美国,主导,全球贸易,2024-11-19,0.001455
亚洲投资圈,质疑,台积电,2024-12-01,0.001455
信义房屋不动产企研室,认为有危机,台积电,2024-11-05,0.001454
日本,视作英雄,岸田文雄,2024-11-27,0.001453
共和党总统候选人川普,主导,美国,2024-11-05,0.001453
陆行之,威胁,台积电,2024-11-27,0.001452
杨瑞临,相信,川普,2024-11-22,0.001448
杨瑞临,相信,川普,2024-12-03,0.001448
台湾,认为恐怖,川普,2024-11-17,0.001439
拜登政府,认为有威胁,美国,2024-12-03,0.001436
川普总统,主导,新政府,2024-11-28,0.001436
中共,认为有威胁,美国,2024-10-29,0.001435
中共,认为有威胁,美国,2024-10-29,0.001435
郭智辉,视作英雄,川普,2024-11-06,0.001434
郭智辉,视作英雄,川普,2024-11-27,0.001434
台经院景气预测中心,相信,川普,2024-11-19,0.001431
蔡其昌,质疑,Josh,2024-11-21,0.001426
陈晨威,认为有威胁,美国,2024-11-21,0.001424
川普,质疑,赖清德,2024-12-01,0.001422
侯上勇,攻击,台积电,2024-11-28,0.001422
江坤宇,认为失败,美国,2024-11-21,0.001421
江坤宇,认为失败,美国,2024-11-21,0.001421
杨瑞临,视作英雄,美国,2024-12-02,0.001418
杨瑞临,视作英雄,美国,2024-12-03,0.001418
杨瑞临,视作英雄,美国,2024-12-03,0.001418
张建一,质疑,川普,2024-11-07,0.001415
张建一,质疑,川普,2024-11-06,0.001415
中国政府,认为有威胁,美国,2024-12-03,0.001413
拜登,认为失败,亚利桑那州,2024-11-19,0.001411
川普,认为可靠,半导体,2024-11-06,0.001410
蔡英文,认为有威胁,台湾,2024-11-21,0.001409
克里斯・米勒,质疑,川普,2024-10-29,0.001404
金正恩,质疑,美国,2024-11-21,0.001402
台经院,认可,川普,2024-12-01,0.001401
川普,认为有成就,美中台关系,2024-11-16,0.001401
马斯克,支持,特斯拉,2024-12-01,0.001401
马斯克,支持,特斯拉,2024-12-01,0.001401
美国,威胁,赖清德,2024-12-01,0.001397
金管会,认为违规,台积电,2024-12-02,0.001391
川普,喜欢,中国,2024-11-19,0.001389
侯上勇,批评,台积电,2024-11-28,0.001389
美国,认可,乌克兰,2024-11-19,0.001388
川普胜选,主导,美国,2024-11-25,0.001383
储祥生,认为有威胁,台积电,2024-12-03,0.001382
张建一,认为有威胁,川普,2024-11-07,0.001380
美国,认为有威胁,乌克兰,2024-11-29,0.001376
郭智辉,认为热情,川普,2024-11-19,0.001376
美国,认可,英特尔,2024-11-28,0.001373
美国,认可,英特尔,2024-11-29,0.001373
沈国荣,质疑,特斯拉,2024-12-01,0.001370
美国,质疑,英特尔,2024-12-04,0.001367
郭智辉,认为非法,台湾,2024-11-06,0.001366
郭智辉,认为非法,台湾,2024-10-29,0.001366
马斯克,感到满意,特斯拉,2024-12-01,0.001366
Elon Musk,质疑,川普,2024-11-19,0.001365
台积电,增进,全球化战略,2024-11-26,0.001363
郭正亮,质疑,美国,2024-10-09,0.001362
南韩政府,认为可靠,三星,2024-11-27,0.001362
Jeff Koch,担忧,台积电,2024-11-30,0.001361
张忠谋,认为可靠,英特尔,2024-12-02,0.001358
马斯克,主导,「全自动驾驶」计划,2024-11-25,0.001356
台积电,损害,半导体,2024-12-01,0.001353
蔡正元,认为失败,川普,2024-11-05,0.001353
刘扬伟,认可,川普,2024-12-02,0.001350
民进党,感谢,尹锡悦,2024-12-02,0.001349
马斯克,认为有威胁,南韩,2024-11-21,0.001347
卓荣泰,相信,台湾,2024-11-21,0.001346
台积电,认为优秀,李长荣,2024-11-27,0.001345
路透社,认为非法,美国,2024-12-03,0.001344
郭智辉,威胁,川普,2024-11-19,0.001342
郭智辉,威胁,川普,2024-11-06,0.001342
郭智辉,威胁,川普,2024-11-19,0.001342
金管会,担忧,台积电,2024-12-02,0.001342
颜择雅,认为有危机,台积电,2024-11-05,0.001338
季辛格,损害,台积电,2024-12-03,0.001335
美国,欢迎,赖清德,2024-12-01,0.001333
美国,欢迎,赖清德,2024-12-01,0.001333
谢金河,感到不满,川普,2024-11-19,0.001333
谢金河,感到不满,川普,2024-11-30,0.001333
普京,欢迎,川普,2024-11-05,0.001332
华尔街资本,认为恐怖,台积电,2024-12-01,0.001331
蔡正元,认为有威胁,加拿大,2024-12-03,0.001330
经济部,认为缺乏,台积电,2024-11-27,0.001330
经济部,认为缺乏,台积电,2024-11-27,0.001330
蒋经国,认为有威胁,中国,2024-11-03,0.001326
立法院经济委员会,认为失败,台积电,2024-11-27,0.001325
立法院经济委员会,认为失败,台积电,2024-11-27,0.001325
川普,认为优秀,蔡英文,2024-10-30,0.001324
路透社,增进,台积电,2024-12-05,0.001319
江坤宇,认为有威胁,美国,2024-11-21,0.001318
江坤宇,认为有威胁,美国,2024-11-21,0.001318
江坤宇,认为有威胁,美国,2024-11-21,0.001318
江坤宇,认为有威胁,美国,2024-11-21,0.001318
谢金河,攻击,台积电,2024-11-30,0.001317
谢金河,攻击,台积电,2024-11-10,0.001317
拜登,认为有威胁,亚利桑那州,2024-11-19,0.001315
张忠谋,认为有威胁,三星,2024-11-29,0.001314
张忠谋,认为有威胁,三星,2024-11-29,0.001314
亚利桑那州,欢迎,拜登,2024-11-05,0.001312
共和党,认为失败,美国,2024-11-05,0.001310
共和党,认为失败,美国,2024-11-29,0.001310
民众党,质疑,川普,2024-11-27,0.001308
刘扬伟,认为优秀,川普,2024-12-02,0.001308
黄仁勋,认为非法,美国,2024-11-23,0.001307
蔡正元,认为可靠,郭智辉,2024-10-17,0.001306
川普总统即将上任,威胁,台积电,2024-11-25,0.001303
魏哲家,批评,台积电,2024-12-02,0.001302
魏哲家,批评,台积电,2024-12-02,0.001302
薛健吾,相信,特朗普,2024-10-24,0.001296
川普,认为可靠,美中台关系,2024-11-16,0.001295
赖清德,认为有威胁,台湾,2024-11-20,0.001292
赖清德,认为有威胁,台湾,2024-12-02,0.001292
卓荣泰,认为失败,美国,2024-11-25,0.001290
蔡正元,担忧,川普,2024-12-03,0.001288
蔡正元,担忧,川普,2024-11-05,0.001288
民进党,认为有危机,中国,2024-10-30,0.001284
蔡正元,视作英雄,尹锡悦,2024-12-04,0.001277
蔡正元,视作英雄,尹锡悦,2024-12-03,0.001277
美国,感到满意,川普,2024-11-15,0.001274
美国,感到满意,川普,2024-11-09,0.001274
Josh,认为优秀,美国,2024-11-21,0.001274
贝佐斯,感谢,川普,2024-12-06,0.001272
贝佐斯,感谢,川普,2024-12-06,0.001272
贝佐斯,感谢,川普,2024-12-05,0.001272
泰国,感到满意,川普,2024-12-01,0.001271
Elon Musk,威胁,川普,2024-11-19,0.001271
日籍学者,认为可靠,中国,2024-12-04,0.001271
希拉里·克林顿,感到不满,川普,2024-11-19,0.001268
刘德音,认为失败,中国,2024-11-28,0.001266
黄文清,视作英雄,美国,2024-11-21,0.001262
路透社,感到不满,美国,2024-12-03,0.001260
美国,担忧,华为,2024-11-29,0.001253
美国,担忧,华为,2024-11-29,0.001253
美国,担忧,华为,2024-11-29,0.001253
CNN,认为有成就,马斯克,2024-11-17,0.001252
卓荣泰,相信,日本,2024-11-21,0.001248
克里斯・米勒,认可,川普,2024-10-29,0.001247
特斯拉,支持,马斯克,2024-12-03,0.001247
刘镜清,相信,特朗普,2024-11-05,0.001245
金正恩,威胁,美国,2024-11-21,0.001244
英特尔总裁,欣赏,台积电,2024-12-02,0.001235
马斯克,认为犯罪,特斯拉,2024-12-01,0.001235
贺锦丽,感到不满,拜登,2024-10-29,0.001234
中国,担忧,台湾,2024-11-10,0.001230
陈凤馨,认为失败,美国,2024-11-02,0.001223
杨雅絜,认为可靠,美国,2024-12-02,0.001223
美国,认为有危机,中国,2024-12-03,0.001222
陆行之,担忧,台积电,2024-11-01,0.001220
陆行之,担忧,台积电,2024-11-27,0.001220
陆行之,担忧,台积电,2024-12-04,0.001220
民主党,认为有威胁,川普,2024-11-19,0.001220
郭智辉,认为违规,川普,2024-11-06,0.001219
郭智辉,认为违规,川普,2024-11-19,0.001219
台湾产业界,认为有威胁,美国,2024-10-24,0.001219
路透社,认为优秀,美国,2024-12-03,0.001217
民进党,威胁,中国,2024-10-30,0.001215
彭博专栏作家,增进,台积电,2024-11-28,0.001213
彭博专栏作家,增进,台积电,2024-11-28,0.001213
菲律宾,主导,南韩戒严风波,2024-12-01,0.001212
台湾二线晶圆厂,损害,台积电,2024-11-30,0.001210
台湾二线晶圆厂,损害,台积电,2024-11-30,0.001210
川普政府,认为有威胁,美国,2024-11-27,0.001210
阮慕骅,批评,台积电,2024-11-27,0.001210
阮慕骅,批评,台积电,2024-11-27,0.001210
美国,认为有危机,赖清德,2024-12-01,0.001209
张建一,担忧,川普,2024-11-07,0.001208
中华经济研究院,认为有威胁,美国,2024-11-08,0.001200
川普,支持,台湾,2024-10-28,0.001199
川普,支持,台湾,2024-11-06,0.001199
川普,支持,台湾,2024-11-19,0.001199
加拿大,感谢,拜登,2024-11-16,0.001198
陆行之,支持,台积电,2024-12-04,0.001197
蔡前总统任,威胁,中国,2024-10-20,0.001196
光通讯台厂,主导,美中贸易战,2024-11-28,0.001196
陈凤馨,质疑,美国,2024-11-16,0.001195
台商,认为优秀,川普,2024-11-18,0.001193
阿巴西,相信,纽西兰,2024-11-20,0.001193
民主政府,认可,法国,2024-12-04,0.001184
张建一,认可,川普,2024-11-07,0.001179
菲力浦,主导,俄乌战争,2024-11-18,0.001178
谢衣凤,相信,川普,2024-11-19,0.001176
民进党,认为失败,尹锡悦,2024-12-02,0.001174
韩国,担忧,川普,2024-12-01,0.001171
台视新闻网,主导,美国,2024-11-08,0.001171
张忠谋,质疑,刘德音,2024-11-27,0.001168
路透社,认为有威胁,美国,2024-12-03,0.001166
卡明斯,感到不满,马斯克,2024-11-28,0.001166
贝佐斯,认可,川普,2024-12-06,0.001166
贝佐斯,认可,川普,2024-12-06,0.001166
贝佐斯,认可,川普,2024-12-05,0.001166
郭正亮,感到不满,川普,2024-08-03,0.001165
孙明德,主导,美国,2024-11-08,0.001164
美国,认为违规,川普,2024-11-15,0.001164
美国,认为失败,华为,2024-11-29,0.001163
美国,认为失败,华为,2024-11-29,0.001163
美国,认为失败,华为,2024-11-29,0.001163
亚利桑那州,视作英雄,拜登,2024-11-05,0.001161
刘德音,认为有威胁,中国,2024-11-28,0.001161
刘德音,认为有威胁,中国,2024-11-28,0.001161
刘德音,认为有威胁,中国,2024-11-28,0.001161
魏哲家,感到不满,川普,2024-11-19,0.001161
前任员工,认为有危机,台积电,2024-11-19,0.001159
蔡正元,认为非法,南韩,2024-12-03,0.001156
蔡正元,认为非法,南韩,2024-12-03,0.001156
泰国,担忧,川普,2024-12-01,0.001150
赖清德总统,认为违规,美国,2024-12-01,0.001149
米勒,认可,美国,2024-11-29,0.001148
蔡英文,认可,台湾,2024-11-21,0.001147
奥地利,认为可靠,台湾,2024-09-29,0.001146
川普政府,认为可靠,台湾,2024-11-19,0.001146
川普,认为违规,台湾,2024-10-29,0.001144
孙明德,认为违规,台积电,2024-11-06,0.001143
谢衣鳯,认为有危机,台积电,2024-11-19,0.001142
马斯克,认为违规,特斯拉,2024-12-01,0.001141
外交部,感到不满,美国,2024-11-06,0.001141
拜登政府,认为可靠,中国,2024-10-29,0.001140
亚洲投资圈,担忧,台积电,2024-12-01,0.001137
邱智呈,认为失败,美国,2024-11-21,0.001134
川普,支持,马斯克,2024-11-17,0.001132
川普,支持,马斯克,2024-11-28,0.001132
马斯克,主导,SpaceX,2024-12-04,0.001129
马斯克,主导,SpaceX,2024-11-22,0.001129
民进党,视作英雄,尹锡悦,2024-12-02,0.001129
民进党,视作英雄,尹锡悦,2024-11-27,0.001129
民进党,视作英雄,尹锡悦,2024-12-02,0.001129
金管会,认为犯罪,台积电,2024-12-02,0.001128
马斯克,喜欢,川普,2024-11-08,0.001127
马斯克,喜欢,川普,2024-11-06,0.001127
马斯克,喜欢,川普,2024-11-21,0.001127
马斯克,喜欢,川普,2024-12-06,0.001127
马斯克,喜欢,川普,2024-12-05,0.001127
马斯克,喜欢,川普,2024-11-17,0.001127
马斯克,喜欢,川普,2024-11-17,0.001127
俄罗斯,质疑,马斯克,2024-11-27,0.001127
赖清德,感到满意,川普,2024-11-05,0.001124
蔡英文,认为非法,台湾,2024-11-21,0.001123
风传媒,认为非法,美国,2024-11-16,0.001123
南韩政府,质疑,三星,2024-11-27,0.001123
国防部,认为非法,美国,2024-10-20,0.001122
美国,欣赏,特斯拉,2024-12-02,0.001118
川普,主导,「保护费」,2024-11-06,0.001116
川普,主导,「保护费」,2024-11-05,0.001116
风传媒,感到不满,川普,2024-11-18,0.001115
风传媒,感到不满,川普,2024-11-16,0.001115
Josh,认可,美国,2024-11-21,0.001115
蔡正元,认为优秀,尹锡悦,2024-12-04,0.001111
蔡正元,认为优秀,尹锡悦,2024-12-03,0.001111
蔡正元,认为优秀,尹锡悦,2024-12-03,0.001111
蔡正元,认为优秀,尹锡悦,2024-12-03,0.001111
蔡其昌,感到不满,Josh,2024-11-21,0.001111
美国,认为可靠,台美关系,2024-11-20,0.001109
美国,认为可靠,台美关系,2024-11-23,0.001109
民主党,认可,川普,2024-11-19,0.001107
俄罗斯,感到不满,马斯克,2024-11-27,0.001106
储祥生,认为有危机,台积电,2024-12-03,0.001104
拜登,主导,以黎停火,2024-11-29,0.001100
蔡英文,质疑,台湾,2024-11-21,0.001100
共和党,认可,美国,2024-11-05,0.001099
美国,认为缺乏,川普,2024-11-15,0.001098
川普,主导,高关税政策,2024-12-05,0.001097
台湾人民,认为犯罪,美国,2024-08-03,0.001096
卓荣泰,质疑,川普,2024-11-19,0.001096
卓荣泰,质疑,川普,2024-11-05,0.001096
卓荣泰,质疑,川普,2024-11-19,0.001096
墨西哥,视作英雄,川普,2024-11-27,0.001095
证交所,认为恐怖,台积电,2024-12-02,0.001094
美国,认可,谷歌,2024-11-21,0.001091
美国,认为恐怖,赖清德,2024-12-01,0.001091
尼克森,认为可靠,台湾,2024-11-26,0.001091
古巴政府,质疑,美国,2024-12-01,0.001091
美国,威胁,中国,2024-11-28,0.001089
美国,威胁,中国,2024-12-03,0.001089
美国,威胁,中国,2024-12-03,0.001089
美国,威胁,中国,2024-11-28,0.001089
美国,威胁,中国,2024-11-19,0.001089
美国,威胁,中国,2024-10-29,0.001089
美国,威胁,中国,2024-08-27,0.001089
美国,威胁,中国,2024-10-29,0.001089
美国,威胁,中国,2024-09-14,0.001089
美国,威胁,中国,2024-11-20,0.001089
美国,威胁,中国,2024-10-30,0.001089
美国,威胁,中国,2024-12-04,0.001089
美国,威胁,中国,2024-12-04,0.001089
美国,威胁,中国,2024-10-08,0.001089
美国,威胁,中国,2024-10-29,0.001089
美国,认为优秀,英特尔,2024-11-28,0.001087
美国,认为优秀,英特尔,2024-11-28,0.001087
马斯克,攻击,川普,2024-11-21,0.001087
马斯克,攻击,川普,2024-11-12,0.001087
马斯克,攻击,川普,2024-11-28,0.001087
蔡正元,威胁,川普,2024-12-03,0.001085
杨雅絜,相信,美国,2024-12-02,0.001085
林祖嘉,感到不满,川普,2024-11-30,0.001084
国会,认为非法,美国,2024-12-03,0.001081
美国,质疑,谷歌,2024-11-22,0.001078
美国,质疑,谷歌,2024-11-21,0.001078
台湾国安系统,认为可靠,美国,2024-11-16,0.001077
台湾国安系统,认为可靠,美国,2024-11-14,0.001077
台湾国安系统,认为可靠,美国,2024-11-13,0.001077
台经院,认为非法,川普,2024-12-01,0.001073
日本,视作英雄,川普,2024-12-01,0.001073
陈良基,认为可靠,台湾,2024-11-24,0.001072
古巴政府,认为失败,美国,2024-12-01,0.001069
尹锡悦,认为非法,南韩,2024-12-02,0.001068
尹锡悦,认为非法,南韩,2024-11-26,0.001068
秘鲁,认为有威胁,中国,2024-12-04,0.001066
郭加泳,认为有威胁,美国,2024-10-24,0.001064
魏哲家,增进,台积电,2024-12-03,0.001063
魏哲家,增进,台积电,2024-11-28,0.001063
魏哲家,增进,台积电,2024-11-29,0.001063
魏哲家,增进,台积电,2024-11-14,0.001063
魏哲家,增进,台积电,2024-12-04,0.001063
美国,视作英雄,川普,2024-12-01,0.001058
美国,视作英雄,川普,2024-12-04,0.001058
美国,视作英雄,川普,2024-11-06,0.001058
