head,relation,tail,time,score
亚当·波森,认为优秀,特朗普,2024-11-06,0.001380
亚当·波森,认为优秀,特朗普,2024-11-06,0.001380
亚当·波森,认为优秀,特朗普,2024-11-06,0.001380
苹果投资者,喜欢,台积电,2024-10-23,0.001379
中国,感到满意,美国,2025-01-14,0.001378
秋部长,认为优秀,台积电,2024-11-09,0.001377
中国,欣赏,赖清德,2025-01-16,0.001374
杰克·沙利文,质疑,特朗普,2025-01-13,0.001367
拜登总统,主导,《芯片和科学法案》,2024-11-15,0.001366
Nvidia,欢迎,特朗普,2024-12-25,0.001364
投资人,支持,台积电,2024-11-05,0.001362
日本传媒,威胁,台积电,2024-10-28,0.001359
日本传媒,威胁,台积电,2024-10-28,0.001359
中国,认为非法,半导体,2024-09-02,0.001356
中国,认为非法,半导体,2024-09-26,0.001356
CNBC,质疑,华为,2024-09-16,0.001354
《金融时报》,批评,台积电,2024-11-07,0.001354
《金融时报》,批评,台积电,2024-10-22,0.001354
《金融时报》,批评,台积电,2024-11-07,0.001354
《金融时报》,批评,台积电,2024-11-09,0.001354
盖尔辛格,威胁,谷歌,2024-10-29,0.001353
美国,质疑,英伟达,2024-11-09,0.001351
美国,质疑,英伟达,2024-10-20,0.001351
美国,质疑,英伟达,2024-10-20,0.001351
特朗普政府,担忧,华为,2024-10-31,0.001349
特朗普政府,担忧,华为,2024-11-28,0.001349
唐纳德·特朗普,主导,共和政府,2025-01-09,0.001348
美国,威胁,中国,2025-01-13,0.001344
美国,威胁,中国,2024-10-01,0.001344
美国,威胁,中国,2024-11-19,0.001344
美国,威胁,中国,2025-01-13,0.001344
美国,威胁,中国,2024-08-26,0.001344
美国,威胁,中国,2024-10-27,0.001344
美国,威胁,中国,2024-10-23,0.001344
美国,威胁,中国,2025-01-15,0.001344
美国,威胁,中国,2024-09-18,0.001344
美国,威胁,中国,2025-01-13,0.001344
美国,威胁,中国,2025-01-13,0.001344
美国,威胁,中国,2025-01-14,0.001344
美国,威胁,中国,2024-10-01,0.001344
美国,威胁,中国,2024-10-27,0.001344
美国,威胁,中国,2024-10-30,0.001344
美国,威胁,中国,2024-11-13,0.001344
美国,威胁,中国,2024-11-07,0.001344
美国,威胁,中国,2024-11-07,0.001344
美国,威胁,中国,2024-11-07,0.001344
美国,威胁,中国,2024-11-29,0.001344
美国,威胁,中国,2025-01-13,0.001344
美国,威胁,中国,2025-01-13,0.001344
美国,威胁,中国,2025-01-12,0.001344
美国,威胁,中国,2025-01-12,0.001344
美国,威胁,中国,2025-01-12,0.001344
美国,威胁,中国,2024-11-29,0.001344
美国,威胁,中国,2024-11-29,0.001344
美国,威胁,中国,2024-11-29,0.001344
美国,威胁,中国,2024-10-01,0.001344
美国,威胁,中国,2025-01-13,0.001344
美国,威胁,中国,2024-08-28,0.001344
美国,威胁,中国,2024-06-17,0.001344
美国,威胁,中国,2024-06-17,0.001344
美国,威胁,中国,2024-06-17,0.001344
美国,威胁,中国,2024-06-17,0.001344
美国,威胁,中国,2024-10-31,0.001344
美国,威胁,中国,2024-11-06,0.001344
美国,威胁,中国,2024-09-01,0.001344
美国,威胁,中国,2024-11-29,0.001344
Phelix Lee,批评,台积电,2024-11-11,0.001342
特朗普政府,认为有威胁,华为,2024-10-31,0.001340
特朗普政府,认为有威胁,华为,2024-11-28,0.001340
唐纳德·特朗普,攻击,美国,2024-12-26,0.001340
唐纳德·特朗普,攻击,美国,2024-11-15,0.001340
英特尔,主导,《芯片与科学法案》,2024-11-12,0.001339
唐纳德·特朗普总统,担忧,台湾,2024-11-15,0.001335
唐纳德·特朗普总统,担忧,台湾,2024-11-15,0.001335
路透社,认可,华为,2024-06-09,0.001334
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
特朗普,质疑,《芯片法案》,2024-11-10,0.001332
特朗普,质疑,《芯片法案》,2024-11-06,0.001332
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
特朗普,质疑,《芯片法案》,2024-11-15,0.001332
特朗普,质疑,《芯片法案》,2024-11-07,0.001332
J.W. 秋,质疑,台积电,2024-11-09,0.001329
《自由时报》,认为有危机,台积电,2024-11-09,0.001328
唐纳德・特朗普,威胁,美国,2024-10-30,0.001327
唐纳德・特朗普,感到满意,美国,2024-10-30,0.001327
民进党政府,增进,台积电,2024-10-19,0.001326
台积电,损害,中国企业,2024-10-23,0.001325
唐纳德・特朗普,认为非法,美国,2024-10-30,0.001323
马斯克,质疑,特斯拉,2024-06-04,0.001322
拜登政府,认为有威胁,美国,2024-10-31,0.001320
拜登政府,认为有威胁,美国,2025-01-09,0.001320
亚当·普森,担忧,特朗普,2024-11-06,0.001320
亚当·普森,担忧,特朗普,2024-11-06,0.001320
亚当·普森,担忧,特朗普,2024-11-06,0.001320
亚当·普森,担忧,特朗普,2024-11-06,0.001320
格尔辛格,损害,台积电,2024-12-02,0.001319
中国,主导,耐克,2025-01-09,0.001316
美国,质疑,Hindenburg,2024-09-26,0.001315
苹果投资者,认为恐怖,台积电,2024-10-23,0.001315
Jim Cramer,认为有威胁,谷歌,2024-11-04,0.001311
路透社,相信,三星,2024-08-27,0.001307
路透社,相信,三星,2024-10-06,0.001307
路透社,相信,三星,2024-10-06,0.001307
路透社,相信,三星,2024-08-27,0.001307
特朗普,主导,选举夜派对,2024-11-05,0.001306
台湾经济部门,认可,台积电,2024-11-11,0.001305
华纳参议员,质疑,台积电,2024-10-31,0.001304
彼得·蒂尔,认为可靠,特朗普,2024-11-18,0.001303
唐纳德·特朗普,主导,关税提议,2024-11-16,0.001301
特朗普,主导,《乔·罗根播客》,2024-11-13,0.001297
特朗普,主导,《乔·罗根播客》,2024-11-13,0.001297
美国,担忧,任天堂,2025-01-02,0.001296
台湾央行行长,质疑,台积电,2024-11-14,0.001293
卡马拉·哈里斯,感到不满,特朗普,2024-09-10,0.001291
英伟达,威胁,谷歌,2024-09-09,0.001291
谷歌,支持,亚马逊,2024-10-16,0.001290
夏威夷,认为可靠,台湾,2024-12-02,0.001288
马继华,认为失败,台积电,2024-11-10,0.001287
路透社,认为可靠,美国,2024-11-13,0.001282
美国,认为优秀,东京电子,2024-12-16,0.001282
埃隆·马斯克,感到满意,中国,2024-12-27,0.001273
J.W. 秋,担忧,台积电,2024-11-09,0.001269
Coatsworth,认为优秀,台积电,2024-10-17,0.001268
特朗普,相信,政府,2024-12-25,0.001265
路透社,认为可靠,三星,2024-08-27,0.001263
路透社,认为可靠,三星,2024-10-06,0.001263
路透社,认为可靠,三星,2024-10-06,0.001263
路透社,认为可靠,三星,2024-08-27,0.001263
Lauly Lith,担忧,台积电,2024-11-13,0.001258
美国,主导,数据中心生态系统,2024-11-14,0.001254
新冠肺炎疫情,认可,台积电,2024-11-02,0.001250
中国,相信,新政策,2025-01-14,0.001247
亚当·波森,认为可靠,特朗普,2024-11-06,0.001240
亚当·波森,认为可靠,特朗普,2024-11-06,0.001240
中国,认为热情,特朗普,2024-12-01,0.001240
唐纳德·特朗普,主导,选举夜派对,2024-11-05,0.001240
摩根士丹利,认为失败,美国,2024-11-03,0.001239
肯·格里芬,质疑,微软,2024-10-31,0.001236
特朗普,质疑,半导体,2024-11-13,0.001233
特朗普,质疑,半导体,2024-11-07,0.001233
特朗普,质疑,半导体,2024-11-13,0.001233
特朗普,质疑,半导体,2024-11-13,0.001233
特朗普,质疑,半导体,2024-11-13,0.001233
特朗普,质疑,半导体,2024-11-13,0.001233
参议员,担忧,台积电,2024-10-31,0.001232
马继华,感到不满,台积电,2024-11-10,0.001231
路透社,认为有威胁,谷歌,2024-10-29,0.001231
黄仁勋,认为优秀,华为,2024-06-09,0.001230
台湾央行行长,担忧,台积电,2024-11-14,0.001227
赖清德,质疑,台湾,2024-12-02,0.001227
摩根大通,相信,美国,2025-01-16,0.001226
Lauly Lith,认为违规,台积电,2024-11-13,0.001222
台湾最高金融监管机构,主导,美国,2024-07-30,0.001218
华为创始人,担忧,美国,2024-10-31,0.001215
华为创始人,担忧,美国,2024-10-31,0.001215
唐纳德·特朗普,主导,新政府,2024-11-15,0.001213
摩根士丹利,认为非法,美国,2024-11-11,0.001213
《华尔街日报》,相信,中国,2024-08-25,0.001212
哈里斯,认为犯罪,台积电,2024-10-18,0.001210
哈里斯,认为犯罪,台积电,2024-10-18,0.001210
哈里斯,认为犯罪,台积电,2024-10-18,0.001210
路透社,认为非法,中国,2024-11-15,0.001208
杰克·沙利文,担忧,特朗普,2025-01-13,0.001207
黄仁勋,认为非法,日本,2024-11-19,0.001207
特朗普政府,主导,《芯片法案》,2024-11-06,0.001207
帕特·盖尔辛格,主导,英特尔,2024-12-03,0.001207
帕特·盖尔辛格,主导,英特尔,2024-07-16,0.001207
帕特·盖尔辛格,主导,英特尔,2024-08-06,0.001207
路透社,主导,英伟达,2024-11-17,0.001206
杨金龙,认为非法,美国,2024-11-13,0.001206
杨金龙,认为非法,美国,2024-11-13,0.001206
路透社,损害,台积电,2024-11-10,0.001204
路透社,损害,台积电,2024-06-03,0.001204
路透社,损害,台积电,2024-08-27,0.001204
路透社,损害,台积电,2024-08-27,0.001204
路透社,损害,台积电,2024-10-27,0.001204
路透社,损害,台积电,2024-10-31,0.001204
路透社,损害,台积电,2024-11-14,0.001204
路透社,损害,台积电,2024-10-27,0.001204
路透社,损害,台积电,2024-10-27,0.001204
埃隆·马斯克,认为恐怖,中国,2024-12-27,0.001202
埃隆·马斯克,认为恐怖,中国,2024-12-27,0.001202
吴部长,认为有威胁,台积电,2024-11-28,0.001202
克里斯托夫·福凯,质疑,美国,2024-11-13,0.001193
桑达尔·皮查伊,认为有威胁,谷歌,2024-10-29,0.001190
特朗普,攻击,中国,2024-11-07,0.001189
特朗普,攻击,中国,2024-11-27,0.001189
特朗普,攻击,中国,2024-11-27,0.001189
唐纳德·特朗普,认为违规,台湾,2024-12-03,0.001188
唐纳德·特朗普,认为违规,台湾,2024-12-03,0.001188
唐纳德·特朗普,认为违规,台湾,2024-07-29,0.001188
唐纳德·特朗普,认为违规,台湾,2024-12-03,0.001188
唐纳德·特朗普,认为违规,台湾,2024-12-03,0.001188
唐纳德·特朗普,认为违规,台湾,2024-07-30,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-06,0.001188
唐纳德·特朗普,认为违规,台湾,2024-12-03,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-05,0.001188
唐纳德·特朗普,认为违规,台湾,2024-12-03,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-11,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-15,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-15,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-15,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-15,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-11,0.001188
唐纳德·特朗普,认为违规,台湾,2024-12-02,0.001188
唐纳德·特朗普,认为违规,台湾,2024-11-11,0.001188
麦肯锡&公司,损害,台积电,2024-10-31,0.001187
《台北时报》,担忧,台积电,2024-11-09,0.001186
《台北时报》,担忧,台积电,2024-11-09,0.001186
莫瑞斯·昌,质疑,台积电,2024-06-03,0.001184
伊朗最高领袖,认为有威胁,美国,2024-11-02,0.001182
特朗普总统,认为非法,《芯片和科学法案》,2024-11-15,0.001179
华为创始人,认为失败,美国,2024-10-31,0.001177
华为创始人,认为失败,美国,2024-10-31,0.001177
路透社,视作英雄,美国,2024-12-30,0.001174
Coatsworth,认可,台积电,2024-10-17,0.001172
台积公司,认为有危机,中国,2024-07-18,0.001170
唐纳德·特朗普,支持,台湾,2024-12-03,0.001170
"路透社  
路透社",认可,台积电,2025-01-10,0.001170
克里斯托夫·福奎特,相信,美国,2024-11-13,0.001167
埃隆·马斯克,质疑,特斯拉,2024-12-25,0.001166
迈克·沃尔茨,认为有威胁,中国,2024-11-12,0.001164
台积电,增进,AI芯片,2024-10-23,0.001164
台积电,增进,AI芯片,2024-10-23,0.001164
台积电,增进,AI芯片,2024-10-23,0.001164
台积电,增进,AI芯片,2024-10-23,0.001164
台积电,增进,AI芯片,2024-10-23,0.001164
台积电,增进,AI芯片,2024-10-23,0.001164
台积电,增进,AI芯片,2024-11-29,0.001164
台积电,增进,AI芯片,2024-12-12,0.001164
台积电,增进,AI芯片,2024-10-14,0.001164
台积电,增进,AI芯片,2024-10-17,0.001164
台积电,增进,AI芯片,2024-12-16,0.001164
特朗普政府,认为非法,美国,2024-11-10,0.001163
特朗普政府,认为非法,美国,2024-11-10,0.001163
特朗普政府,认为非法,美国,2024-11-18,0.001163
美国,认为失败,Alphabet,2024-10-22,0.001163
蒂姆·库克,相信,苹果,2024-10-26,0.001161
科莱特·克雷斯,相信,中国,2024-08-28,0.001161
唐纳德·特朗普,担忧,拜登政府,2024-11-05,0.001159
台积电,威胁,台风康妮,2024-11-03,0.001158
克里斯托夫·福凯,主导,彭博科技峰会,2024-10-31,0.001158
克里斯托夫·福凯,主导,彭博科技峰会,2024-10-31,0.001158
克里斯托夫·福凯,主导,彭博科技峰会,2024-10-31,0.001158
亚当·波森,认为失败,特朗普,2024-11-06,0.001157
亚当·波森,认为失败,特朗普,2024-11-06,0.001157
《自由时报》,感到不满,台积电,2024-11-09,0.001154
美国,感到不满,英特尔,2024-09-17,0.001153
美国,感到不满,英特尔,2024-11-27,0.001153
吴正文,质疑,台积电,2024-11-29,0.001152
唐纳德·特朗普,认为犯罪,台湾,2024-12-03,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-12-03,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-12-03,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-12-03,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-11-06,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-12-03,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-12-03,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-11-14,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-11-15,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-11-15,0.001148
唐纳德·特朗普,认为犯罪,台湾,2024-11-15,0.001148
达美航空,欢迎,中国,2025-01-10,0.001147
扎克伯格,感到不满,黄仁勋,2024-11-24,0.001144
扎克伯格,感到不满,黄仁勋,2024-11-24,0.001144
扎克伯格,感到不满,黄仁勋,2024-11-24,0.001144
扎克伯格,感到不满,黄仁勋,2024-11-24,0.001144
扎克伯格,感到不满,黄仁勋,2024-11-24,0.001144
扎克伯格,感到不满,黄仁勋,2024-11-24,0.001144
扎克伯格,感到不满,黄仁勋,2024-11-24,0.001144
《华尔街日报》,相信,华为,2024-08-12,0.001143
美国,担忧,Alphabet,2024-10-22,0.001143
唐纳德·特朗普,视作英雄,乔·拜登,2024-11-05,0.001142
中国,认为热情,日本,2024-09-02,0.001141
Jim Cramer,担忧,谷歌,2024-11-04,0.001139
Jim Cramer,担忧,谷歌,2024-11-04,0.001139
Jim Cramer,担忧,谷歌,2024-10-31,0.001139
Jim Cramer,担忧,谷歌,2024-11-04,0.001139
以色列,担忧,伊朗,2024-11-02,0.001138
英伟达,认为有威胁,中国,2024-09-28,0.001135
马来西亚,威胁,中国,2024-11-06,0.001135
台积电,认为恐怖,巴伦周刊,2024-09-21,0.001135
散户投资者,喜欢,台积电,2024-12-30,0.001133
《经济日报》,欣赏,台积电,2024-11-10,0.001133
特朗普政府,欢迎,华为,2024-11-28,0.001130
美国,相信,英伟,2024-08-14,0.001129
台湾经济部,认可,台积电,2024-10-23,0.001128
台湾经济部,认可,台积电,2024-11-09,0.001128
投资人,欣赏,台积电,2024-11-05,0.001121
华为创始人,认可,美国,2024-10-31,0.001121
华为创始人,认可,美国,2024-10-31,0.001121
路透社,认为优秀,华为,2024-10-23,0.001120
路透社,认为优秀,华为,2024-10-27,0.001120
路透社,认为优秀,华为,2024-11-09,0.001120
路透社,认为优秀,华为,2024-11-10,0.001120
路透社,认为优秀,华为,2024-10-27,0.001120
路透社,认为优秀,华为,2024-10-27,0.001120
路透社,认为优秀,华为,2024-06-09,0.001120
路透社,认为优秀,华为,2024-10-21,0.001120
路透社,认为优秀,华为,2024-10-27,0.001120
英伟达,担忧,美国,2024-08-13,0.001118
库克,认可,苹果,2024-10-26,0.001116
《金融时报》,攻击,台积电,2024-10-22,0.001115
《芯片法案》,批评,台积电,2024-11-10,0.001108
《芯片法案》,批评,台积电,2024-11-10,0.001108
Jim Cramer,认为失败,谷歌,2024-11-04,0.001104
Jim Cramer,认为失败,谷歌,2024-11-04,0.001104
迈克·瓦尔茨,担忧,特朗普,2024-11-12,0.001102
特朗普总统,认可,《芯片和科学法案》,2024-11-15,0.001102
美国,担忧,拜登,2024-08-28,0.001101
美国,担忧,拜登,2024-08-28,0.001101
中国,视作英雄,特朗普,2024-12-01,0.001100
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.001098
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.001098
美国,视作英雄,唐纳德·特朗普,2024-12-27,0.001098
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.001098
美国,视作英雄,唐纳德·特朗普,2024-12-26,0.001098
美国,视作英雄,唐纳德·特朗普,2024-11-15,0.001098
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.001098
美国,视作英雄,唐纳德·特朗普,2024-09-19,0.001098
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.001098
美国,视作英雄,唐纳德·特朗普,2024-12-03,0.001098
美国,视作英雄,唐纳德·特朗普,2024-11-09,0.001098
美国,视作英雄,唐纳德·特朗普,2024-07-18,0.001098
美国,视作英雄,唐纳德·特朗普,2024-10-30,0.001098
美国,视作英雄,唐纳德·特朗普,2025-01-13,0.001098
美国,视作英雄,唐纳德·特朗普,2024-10-30,0.001098
美国,视作英雄,唐纳德·特朗普,2024-11-12,0.001098
美国,视作英雄,唐纳德·特朗普,2024-11-12,0.001098
美国,视作英雄,唐纳德·特朗普,2024-11-20,0.001098
美国,视作英雄,唐纳德·特朗普,2024-11-30,0.001098
